NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0099515,0.019942,0.029952,0.039979,0.050024,0.060087,0.070166,0.080263,0.090377,0.10051,0.11065,0.12082,0.131,0.14119,0.1514,0.16163,0.17187,0.18213,0.1924,0.20268,0.21298,0.2233,0.23363,0.24397,0.25432,0.26469,0.27508,0.28547,0.29588,0.3063,0.31673,0.32718,0.33763,0.3481,0.35858,0.36908,0.37958,0.3901,0.40062,0.41116,0.42171,0.43227,0.44284,0.45342,0.46402,0.47462
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010139,0.02032,0.030519,0.040736,0.050972,0.061226,0.071499,0.081788,0.092096,0.10242,0.11276,0.12312,0.1335,0.14389,0.1543,0.16472,0.17516,0.18561,0.19608,0.20657,0.21707,0.22758,0.23811,0.24866,0.25921,0.26978,0.28037,0.29097,0.30158,0.3122,0.32284,0.33349,0.34415,0.35483,0.36551,0.37621,0.38692,0.39764,0.40838,0.41912,0.42988,0.44065,0.45143,0.46222,0.47302,0.48383
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010335,0.020711,0.031107,0.041522,0.051957,0.06241,0.072882,0.083373,0.093881,0.10441,0.11495,0.12551,0.13609,0.14669,0.1573,0.16793,0.17858,0.18924,0.19991,0.21061,0.22131,0.23204,0.24277,0.25353,0.26429,0.27507,0.28587,0.29668,0.3075,0.31834,0.32919,0.34005,0.35092,0.36181,0.37271,0.38362,0.39455,0.40549,0.41644,0.4274,0.43837,0.44935,0.46035,0.47135,0.48237,0.4934
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010537,0.021118,0.031719,0.04234,0.05298,0.063641,0.074321,0.085019,0.095737,0.10647,0.11723,0.128,0.13879,0.1496,0.16042,0.17127,0.18213,0.193,0.20389,0.2148,0.22573,0.23667,0.24762,0.25859,0.26958,0.28057,0.29159,0.30262,0.31366,0.32472,0.33579,0.34687,0.35797,0.36908,0.3802,0.39133,0.40248,0.41364,0.42482,0.436,0.4472,0.4584,0.46962,0.48086,0.4921,0.50335
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010748,0.021541,0.032355,0.04319,0.054045,0.064921,0.075817,0.086732,0.097668,0.10862,0.1196,0.13059,0.1416,0.15263,0.16368,0.17474,0.18582,0.19692,0.20804,0.21917,0.23032,0.24148,0.25266,0.26386,0.27507,0.2863,0.29754,0.3088,0.32007,0.33136,0.34266,0.35397,0.3653,0.37664,0.38799,0.39936,0.41074,0.42213,0.43354,0.44496,0.45639,0.46783,0.47928,0.49075,0.50222,0.51371
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010968,0.021982,0.033017,0.044075,0.055153,0.066253,0.077374,0.088516,0.099678,0.11086,0.12206,0.13328,0.14452,0.15578,0.16706,0.17836,0.18967,0.201,0.21235,0.22372,0.2351,0.2465,0.25792,0.26935,0.2808,0.29226,0.30374,0.31524,0.32675,0.33827,0.34981,0.36136,0.37293,0.38451,0.39611,0.40772,0.41934,0.43098,0.44262,0.45428,0.46596,0.47764,0.48934,0.50105,0.51277,0.52451
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011197,0.02244,0.033707,0.044996,0.056308,0.067642,0.078997,0.090374,0.10177,0.11319,0.12463,0.13609,0.14757,0.15907,0.17059,0.18212,0.19368,0.20525,0.21685,0.22846,0.24009,0.25173,0.26339,0.27507,0.28677,0.29848,0.31021,0.32195,0.33371,0.34548,0.35727,0.36907,0.38089,0.39272,0.40457,0.41643,0.42831,0.44019,0.4521,0.46401,0.47594,0.48788,0.49983,0.5118,0.52377,0.53576
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011435,0.022919,0.034426,0.045958,0.057512,0.06909,0.08069,0.092312,0.10396,0.11562,0.12731,0.13902,0.15075,0.1625,0.17427,0.18606,0.19786,0.20969,0.22154,0.2334,0.24529,0.25719,0.2691,0.28104,0.29299,0.30496,0.31695,0.32895,0.34097,0.353,0.36505,0.37712,0.3892,0.40129,0.4134,0.42553,0.43766,0.44982,0.46198,0.47416,0.48635,0.49856,0.51078,0.52301,0.53525,0.54751
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011684,0.023418,0.035177,0.046961,0.058769,0.070601,0.082456,0.094335,0.10624,0.11816,0.13011,0.14208,0.15407,0.16608,0.17811,0.19016,0.20223,0.21432,0.22644,0.23857,0.25072,0.26288,0.27507,0.28727,0.2995,0.31173,0.32399,0.33626,0.34855,0.36086,0.37318,0.38552,0.39787,0.41024,0.42262,0.43502,0.44744,0.45986,0.4723,0.48476,0.49723,0.50971,0.52221,0.53472,0.54724,0.55977
