NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.029952,0.060087,0.090377,0.12082,0.1514,0.18213,0.21298,0.24397,0.27508,0.3063,0.33763,0.36908,0.40062,0.43227,0.46401,0.49585,0.52777,0.55978,0.59187,0.62404,0.65629,0.68861,0.721,0.75346,0.78598,0.81857,0.85122,0.88393,0.91669,0.94952,0.98239,1.0153,1.0483,1.0813,1.1144,1.1475,1.1807,1.2139,1.2471,1.2804,1.3138,1.3471,1.3805,1.414,1.4475,1.481,1.5145,1.5481,1.5817,1.6153,1.649,1.6827,1.7164,1.7502,1.7839,1.8177,1.8516,1.8854,1.9193,1.9532,1.9871,2.0211,2.0551,2.089,2.1231,2.1571,2.1911,2.2252,2.2593,2.2934,2.3275,2.3617,2.3958,2.43,2.4642,2.4984,2.5327,2.5669,2.6012,2.6354,2.6697,2.704
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.031719,0.063641,0.095737,0.128,0.16042,0.193,0.22573,0.25859,0.29159,0.32472,0.35797,0.39133,0.42481,0.4584,0.4921,0.52589,0.55978,0.59376,0.62783,0.66198,0.69622,0.73053,0.76493,0.79939,0.83392,0.86852,0.90319,0.93792,0.97271,1.0076,1.0425,1.0774,1.1124,1.1475,1.1826,1.2178,1.253,1.2883,1.3236,1.3589,1.3943,1.4297,1.4652,1.5007,1.5362,1.5718,1.6074,1.643,1.6787,1.7144,1.7502,1.7859,1.8217,1.8575,1.8934,1.9293,1.9652,2.0011,2.0371,2.073,2.109,2.1451,2.1811,2.2172,2.2533,2.2894,2.3255,2.3617,2.3978,2.434,2.4702,2.5065,2.5427,2.579,2.6153,2.6515,2.6879,2.7242,2.7606,2.7969,2.8333,2.8697
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033707,0.067642,0.10177,0.13609,0.17059,0.20525,0.24009,0.27507,0.31021,0.34548,0.38089,0.41643,0.45209,0.48788,0.52377,0.55978,0.59588,0.63209,0.66839,0.70479,0.74127,0.77784,0.81449,0.85121,0.88801,0.92489,0.96183,0.99884,1.0359,1.0731,1.1103,1.1475,1.1848,1.2222,1.2596,1.2971,1.3346,1.3722,1.4098,1.4474,1.4851,1.5229,1.5607,1.5985,1.6364,1.6743,1.7122,1.7502,1.7882,1.8262,1.8643,1.9024,1.9405,1.9786,2.0168,2.055,2.0933,2.1315,2.1698,2.2082,2.2465,2.2849,2.3233,2.3617,2.4001,2.4386,2.477,2.5155,2.554,2.5926,2.6311,2.6697,2.7083,2.7469,2.7855,2.8242,2.8628,2.9015,2.9402,2.9789,3.0176,3.0564
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.035961,0.07218,0.10862,0.14527,0.18212,0.21917,0.25639,0.29379,0.33135,0.36907,0.40694,0.44495,0.4831,0.52137,0.55977,0.59829,0.63692,0.67566,0.7145,0.75345,0.79248,0.83161,0.87083,0.91012,0.9495,0.98896,1.0285,1.0681,1.1078,1.1475,1.1873,1.2272,1.2671,1.3071,1.3471,1.3872,1.4273,1.4675,1.5078,1.5481,1.5884,1.6288,1.6692,1.7096,1.7501,1.7907,1.8313,1.8719,1.9125,1.9532,1.9939,2.0346,2.0754,2.1162,2.1571,2.1979,2.2388,2.2797,2.3207,2.3617,2.4027,2.4437,2.4847,2.5258,2.5669,2.608,2.6491,2.6903,2.7314,2.7727,2.8139,2.8551,2.8963,2.9376,2.9789,3.0202,3.0615,3.1029,3.1442,3.1856,3.227,3.2684
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.038539,0.07737,0.11645,0.15578,0.19533,0.23509,0.27507,0.31523,0.35558,0.3961,0.43679,0.47763,0.51863,0.55977,0.60104,0.64245,0.68397,0.72562,0.76737,0.80924,0.8512,0.89327,0.93543,0.97767,1.02,1.0624,1.1049,1.1475,1.1901,1.2329,1.2757,1.3185,1.3614,1.4044,1.4474,1.4905,1.5337,1.5769,1.6201,1.6634,1.7068,1.7501,1.7936,1.837,1.8806,1.9241,1.9677,2.0114,2.055,2.0987,2.1425,2.1862,2.23,2.2739,2.3178,2.3616,2.4056,2.4495,2.4935,2.5375,2.5815,2.6256,2.6697,2.7138,2.7579,2.8021,2.8462,2.8904,2.9347,2.9789,3.0231,3.0674,3.1117,3.156,3.2004,3.2447,3.2891,3.3335,3.3778,3.4223,3.4667,3.5111
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.041514,0.083364,0.1255,0.16792,0.2106,0.25352,0.29667,0.34004,0.38361,0.42738,0.47133,0.51547,0.55977,0.60422,0.64882,0.69357,0.73845,0.78346,0.82859,0.87383,0.91919,0.96466,1.0102,1.0559,1.1016,1.1475,1.1934,1.2394,1.2855,1.3317,1.3779,1.4242,1.4706,1.5171,1.5636,1.6101,1.6567,1.7034,1.7501,1.7969,1.8437,1.8906,1.9375,1.9845,2.0315,2.0785,2.1256,2.1728,2.2199,2.2671,2.3144,2.3616,2.4089,2.4563,2.5036,2.551,2.5985,2.6459,2.6934,2.7409,2.7885,2.836,2.8836,2.9312,2.9789,3.0265,3.0742,3.1219,3.1697,3.2174,3.2652,3.3129,3.3608,3.4086,3.4564,3.5043,3.5522,3.6001,3.648,3.6959,3.7438,3.7918
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.044988,0.090365,0.13608,0.18211,0.22845,0.27506,0.32194,0.36906,0.41642,0.46399,0.51178,0.55976,0.60792,0.65626,0.70477,0.75343,0.80224,0.85119,0.90027,0.94949,0.99882,1.0483,1.0978,1.1475,1.1972,1.2471,1.2971,1.3471,1.3972,1.4474,1.4977,1.548,1.5985,1.6489,1.6995,1.7501,1.8008,1.8515,1.9023,1.9532,2.0041,2.055,2.106,2.157,2.2081,2.2592,2.3104,2.3616,2.4129,2.4642,2.5155,2.5668,2.6182,2.6696,2.7211,2.7726,2.8241,2.8757,2.9273,2.9789,3.0305,3.0822,3.1338,3.1855,3.2373,3.289,3.3408,3.3926,3.4444,3.4963,3.5481,3.6,3.6519,3.7039,3.7558,3.8078,3.8597,3.9117,3.9637,4.0158,4.0678,4.1199
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.049095,0.098648,0.1486,0.19892,0.2496,0.30059,0.35189,0.40347,0.45532,0.50742,0.55975,0.61231,0.66506,0.71802,0.77115,0.82447,0.87794,0.93157,0.98534,1.0393,1.0933,1.1475,1.2018,1.2562,1.3107,1.3653,1.42,1.4748,1.5297,1.5847,1.6398,1.6949,1.7501,1.8054,1.8607,1.9162,1.9716,2.0272,2.0828,2.1385,2.1942,2.2499,2.3057,2.3616,2.4175,2.4735,2.5295,2.5855,2.6416,2.6977,2.7538,2.81,2.8663,2.9225,2.9788,3.0352,3.0915,3.1479,3.2043,3.2608,3.3173,3.3738,3.4303,3.4868,3.5434,3.6,3.6566,3.7133,3.7699,3.8266,3.8833,3.9401,3.9968,4.0536,4.1104,4.1672,4.224,4.2808,4.3377,4.3946,4.4514,4.5083
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.054028,0.1086,0.16365,0.21915,0.27505,0.33133,0.38796,0.44492,0.50219,0.55975,0.61756,0.67563,0.73393,0.79245,0.85117,0.91009,0.96919,1.0285,1.0879,1.1475,1.2072,1.2671,1.327,1.3872,1.4474,1.5077,1.5682,1.6287,1.6894,1.7501,1.8109,1.8718,1.9328,1.9938,2.055,2.1162,2.1774,2.2388,2.3001,2.3616,2.4231,2.4846,2.5462,2.6079,2.6696,2.7314,2.7931,2.855,2.9169,2.9788,3.0408,3.1028,3.1648,3.2269,3.289,3.3511,3.4133,3.4755,3.5377,3.6,3.6623,3.7246,3.7869,3.8493,3.9117,3.9741,4.0365,4.099,4.1615,4.224,4.2865,4.349,4.4116,4.4742,4.5368,4.5994,4.662,4.7247,4.7873,4.85,4.9127,4.9755
