NaN,0,0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010335,0.020712,0.031108,0.041523,0.051958,0.062411,0.072883,0.083374,0.093882,0.10441,0.11495,0.12551,0.13609,0.14669,0.1573,0.16793,0.17858,0.18924,0.19991,0.21061,0.22131,0.23204,0.24277,0.25353,0.26429,0.27508,0.28587,0.29668,0.3075,0.31834,0.32919,0.34005,0.35092,0.36181,0.37271,0.38363,0.39455,0.40549,0.41644,0.4274,0.43837,0.44935,0.46035,0.47135,0.48237,0.4934,0.50444,0.51549
0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010538,0.021119,0.03172,0.04234,0.052981,0.063642,0.074321,0.08502,0.095738,0.10647,0.11723,0.128,0.13879,0.1496,0.16043,0.17127,0.18213,0.193,0.2039,0.2148,0.22573,0.23667,0.24762,0.25859,0.26958,0.28058,0.29159,0.30262,0.31366,0.32472,0.33579,0.34687,0.35797,0.36908,0.3802,0.39133,0.40248,0.41364,0.42482,0.436,0.4472,0.45841,0.46963,0.48086,0.4921,0.50335,0.51462,0.52589
0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010749,0.021542,0.032356,0.043191,0.054046,0.064922,0.075818,0.086733,0.097669,0.10862,0.1196,0.13059,0.1416,0.15263,0.16368,0.17474,0.18582,0.19692,0.20804,0.21917,0.23032,0.24148,0.25267,0.26386,0.27507,0.2863,0.29754,0.3088,0.32007,0.33136,0.34266,0.35397,0.3653,0.37664,0.38799,0.39936,0.41074,0.42213,0.43354,0.44496,0.45639,0.46783,0.47928,0.49075,0.50223,0.51372,0.52522,0.53673
0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.010969,0.021982,0.033018,0.044075,0.055154,0.066254,0.077375,0.088517,0.099679,0.11086,0.12206,0.13328,0.14452,0.15578,0.16706,0.17836,0.18967,0.201,0.21235,0.22372,0.2351,0.2465,0.25792,0.26935,0.2808,0.29226,0.30374,0.31524,0.32675,0.33827,0.34981,0.36137,0.37293,0.38451,0.39611,0.40772,0.41934,0.43098,0.44263,0.45429,0.46596,0.47765,0.48934,0.50105,0.51278,0.52451,0.53626,0.54801
0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011198,0.022441,0.033708,0.044997,0.056309,0.067643,0.078998,0.090375,0.10177,0.11319,0.12463,0.13609,0.14757,0.15907,0.17059,0.18213,0.19368,0.20526,0.21685,0.22846,0.24009,0.25173,0.26339,0.27507,0.28677,0.29848,0.31021,0.32195,0.33371,0.34548,0.35727,0.36907,0.38089,0.39273,0.40457,0.41643,0.42831,0.4402,0.4521,0.46401,0.47594,0.48788,0.49983,0.5118,0.52378,0.53576,0.54777,0.55978
0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011436,0.02292,0.034427,0.045959,0.057513,0.069091,0.080691,0.092313,0.10396,0.11562,0.12731,0.13902,0.15075,0.1625,0.17427,0.18606,0.19787,0.20969,0.22154,0.2334,0.24529,0.25719,0.26911,0.28104,0.29299,0.30496,0.31695,0.32895,0.34097,0.353,0.36505,0.37712,0.3892,0.40129,0.4134,0.42553,0.43766,0.44982,0.46198,0.47416,0.48635,0.49856,0.51078,0.52301,0.53525,0.54751,0.55978,0.57206
0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011685,0.023419,0.035178,0.046962,0.05877,0.070602,0.082457,0.094336,0.10624,0.11816,0.13011,0.14208,0.15407,0.16608,0.17811,0.19016,0.20223,0.21433,0.22644,0.23857,0.25072,0.26288,0.27507,0.28728,0.2995,0.31174,0.32399,0.33626,0.34855,0.36086,0.37318,0.38552,0.39787,0.41024,0.42263,0.43502,0.44744,0.45986,0.47231,0.48476,0.49723,0.50971,0.52221,0.53472,0.54724,0.55978,0.57232,0.58488
0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.011945,0.023941,0.035962,0.04801,0.060083,0.072181,0.084303,0.09645,0.10862,0.12081,0.13303,0.14527,0.15753,0.16982,0.18212,0.19445,0.2068,0.21917,0.23156,0.24396,0.25639,0.26884,0.28131,0.29379,0.30629,0.31881,0.33135,0.34391,0.35648,0.36907,0.38168,0.3943,0.40694,0.4196,0.43227,0.44495,0.45765,0.47037,0.4831,0.49584,0.5086,0.52138,0.53416,0.54696,0.55978,0.5726,0.58544,0.59829
0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012217,0.024486,0.036782,0.049106,0.061456,0.073832,0.086233,0.09866,0.11111,0.12359,0.13609,0.14861,0.16116,0.17373,0.18632,0.19894,0.21157,0.22423,0.23691,0.24961,0.26233,0.27507,0.28783,0.30061,0.3134,0.32622,0.33905,0.35191,0.36478,0.37766,0.39057,0.40349,0.41643,0.42938,0.44236,0.45534,0.46834,0.48136,0.49439,0.50744,0.5205,0.53358,0.54667,0.55977,0.57289,0.58602,0.59917,0.61233
